item_id,item_name,recommend,sentiment_analysis,posted_year
39800,Nation Red,True,1,2013
39800,Nation Red,True,2,2012
39800,Nation Red,True,0,2012
39800,Nation Red,True,2,2014
39800,Nation Red,True,1,2014
25990,Majesty Gold HD,True,0,2015
20530,Red Faction,True,2,2014
20530,Red Faction,True,1,2014
20530,Red Faction,True,0,2013
11130,Sherlock Holmes: The Mystery of the Mummy,False,2,2014
11140,Sherlock Holmes: The Awakened - Remastered Edition,True,2,2014
25890,Hearts of Iron III,True,0,2013
25890,Hearts of Iron III,False,1,2015
25890,Hearts of Iron III,True,2,2013
25890,Hearts of Iron III,True,0,2015
25890,Hearts of Iron III,True,2,2015
25890,Hearts of Iron III,True,2,2014
25890,Hearts of Iron III,True,2,-1
25890,Hearts of Iron III,False,0,2014
25890,Hearts of Iron III,True,2,2014
25890,Hearts of Iron III,True,2,2014
25890,Hearts of Iron III,True,2,2014
25890,Hearts of Iron III,False,0,-1
25890,Hearts of Iron III,True,1,2014
35140,Batman: Arkham Asylum Game of the Year Edition,True,2,2013
35140,Batman: Arkham Asylum Game of the Year Edition,True,2,2015
35140,Batman: Arkham Asylum Game of the Year Edition,True,2,-1
35140,Batman: Arkham Asylum Game of the Year Edition,True,1,2013
35140,Batman: Arkham Asylum Game of the Year Edition,True,2,2013
35140,Batman: Arkham Asylum Game of the Year Edition,True,2,2014
35140,Batman: Arkham Asylum Game of the Year Edition,True,2,-1
35140,Batman: Arkham Asylum Game of the Year Edition,True,2,2015
35140,Batman: Arkham Asylum Game of the Year Edition,True,2,2014
35140,Batman: Arkham Asylum Game of the Year Edition,True,1,2015
35140,Batman: Arkham Asylum Game of the Year Edition,True,2,2013
35140,Batman: Arkham Asylum Game of the Year Edition,True,1,2013
35140,Batman: Arkham Asylum Game of the Year Edition,True,2,2012
35140,Batman: Arkham Asylum Game of the Year Edition,True,2,2013
35140,Batman: Arkham Asylum Game of the Year Edition,True,2,2014
35140,Batman: Arkham Asylum Game of the Year Edition,True,0,2014
35140,Batman: Arkham Asylum Game of the Year Edition,True,0,2015
35140,Batman: Arkham Asylum Game of the Year Edition,True,2,2014
35140,Batman: Arkham Asylum Game of the Year Edition,True,2,2013
35140,Batman: Arkham Asylum Game of the Year Edition,True,2,-1
35140,Batman: Arkham Asylum Game of the Year Edition,True,2,2015
35140,Batman: Arkham Asylum Game of the Year Edition,True,2,2015
35140,Batman: Arkham Asylum Game of the Year Edition,True,2,-1
35140,Batman: Arkham Asylum Game of the Year Edition,True,1,2015
35140,Batman: Arkham Asylum Game of the Year Edition,True,2,-1
35140,Batman: Arkham Asylum Game of the Year Edition,True,1,2014
35140,Batman: Arkham Asylum Game of the Year Edition,True,2,2015
35140,Batman: Arkham Asylum Game of the Year Edition,True,2,2015
35140,Batman: Arkham Asylum Game of the Year Edition,True,2,2015
35140,Batman: Arkham Asylum Game of the Year Edition,True,2,2015
35140,Batman: Arkham Asylum Game of the Year Edition,True,2,2015
35140,Batman: Arkham Asylum Game of the Year Edition,True,0,2013
35140,Batman: Arkham Asylum Game of the Year Edition,True,1,2013
35140,Batman: Arkham Asylum Game of the Year Edition,True,2,2014
37700,Darkest of Days,False,2,2014
3700,Sniper Elite,True,2,-1
3700,Sniper Elite,False,1,2015
3700,Sniper Elite,True,2,2012
36150,Westward Collection,True,2,2012
34900,Bad Rats: the Rats' Revenge,True,2,-1
34900,Bad Rats: the Rats' Revenge,True,0,-1
34900,Bad Rats: the Rats' Revenge,True,0,2015
34900,Bad Rats: the Rats' Revenge,True,0,2015
34900,Bad Rats: the Rats' Revenge,False,2,2015
34900,Bad Rats: the Rats' Revenge,True,1,2014
34900,Bad Rats: the Rats' Revenge,True,1,2015
34900,Bad Rats: the Rats' Revenge,True,0,2015
34900,Bad Rats: the Rats' Revenge,True,0,-1
34900,Bad Rats: the Rats' Revenge,True,0,2014
34900,Bad Rats: the Rats' Revenge,True,1,-1
34900,Bad Rats: the Rats' Revenge,True,2,2015
34900,Bad Rats: the Rats' Revenge,True,0,2015
34900,Bad Rats: the Rats' Revenge,True,2,2014
34900,Bad Rats: the Rats' Revenge,True,0,2014
34900,Bad Rats: the Rats' Revenge,True,2,2015
34900,Bad Rats: the Rats' Revenge,True,1,2015
34900,Bad Rats: the Rats' Revenge,True,2,2013
34900,Bad Rats: the Rats' Revenge,True,2,2015
34900,Bad Rats: the Rats' Revenge,True,1,2015
34900,Bad Rats: the Rats' Revenge,True,0,-1
34900,Bad Rats: the Rats' Revenge,False,0,2014
34900,Bad Rats: the Rats' Revenge,True,0,-1
34900,Bad Rats: the Rats' Revenge,True,0,-1
34900,Bad Rats: the Rats' Revenge,True,1,-1
34900,Bad Rats: the Rats' Revenge,True,2,2015
34900,Bad Rats: the Rats' Revenge,False,2,2014
34900,Bad Rats: the Rats' Revenge,False,0,2015
34900,Bad Rats: the Rats' Revenge,True,0,-1
34900,Bad Rats: the Rats' Revenge,True,2,2014
34900,Bad Rats: the Rats' Revenge,True,1,-1
34900,Bad Rats: the Rats' Revenge,True,1,2015
34900,Bad Rats: the Rats' Revenge,False,0,2015
34900,Bad Rats: the Rats' Revenge,False,2,2014
34900,Bad Rats: the Rats' Revenge,True,2,2014
34900,Bad Rats: the Rats' Revenge,False,0,2014
34900,Bad Rats: the Rats' Revenge,True,2,2015
34900,Bad Rats: the Rats' Revenge,True,0,2014
34900,Bad Rats: the Rats' Revenge,False,0,2014
34900,Bad Rats: the Rats' Revenge,True,0,-1
34900,Bad Rats: the Rats' Revenge,False,1,2015
34900,Bad Rats: the Rats' Revenge,True,1,2014
34900,Bad Rats: the Rats' Revenge,True,0,2014
34900,Bad Rats: the Rats' Revenge,True,2,2014
34900,Bad Rats: the Rats' Revenge,True,1,2015
34900,Bad Rats: the Rats' Revenge,True,2,-1
34900,Bad Rats: the Rats' Revenge,True,2,2014
34900,Bad Rats: the Rats' Revenge,False,1,2015
34900,Bad Rats: the Rats' Revenge,True,2,2015
34900,Bad Rats: the Rats' Revenge,True,1,2014
34900,Bad Rats: the Rats' Revenge,True,2,2015
34900,Bad Rats: the Rats' Revenge,True,1,2015
34900,Bad Rats: the Rats' Revenge,True,1,2013
34900,Bad Rats: the Rats' Revenge,False,0,-1
34900,Bad Rats: the Rats' Revenge,True,2,-1
34900,Bad Rats: the Rats' Revenge,True,1,2015
34900,Bad Rats: the Rats' Revenge,False,0,2015
34900,Bad Rats: the Rats' Revenge,True,2,-1
34900,Bad Rats: the Rats' Revenge,True,1,2015
34900,Bad Rats: the Rats' Revenge,False,2,2015
34900,Bad Rats: the Rats' Revenge,True,2,2015
34900,Bad Rats: the Rats' Revenge,True,1,2014
34900,Bad Rats: the Rats' Revenge,False,0,2015
34900,Bad Rats: the Rats' Revenge,True,0,2015
34900,Bad Rats: the Rats' Revenge,True,1,2015
34900,Bad Rats: the Rats' Revenge,True,2,2014
34900,Bad Rats: the Rats' Revenge,True,2,2015
34900,Bad Rats: the Rats' Revenge,True,0,2015
34900,Bad Rats: the Rats' Revenge,True,1,2014
34900,Bad Rats: the Rats' Revenge,True,1,2014
34900,Bad Rats: the Rats' Revenge,True,0,2015
34900,Bad Rats: the Rats' Revenge,True,1,2015
34900,Bad Rats: the Rats' Revenge,True,0,-1
34900,Bad Rats: the Rats' Revenge,False,0,2014
34900,Bad Rats: the Rats' Revenge,True,2,2015
34900,Bad Rats: the Rats' Revenge,True,1,2014
34900,Bad Rats: the Rats' Revenge,True,0,2015
34900,Bad Rats: the Rats' Revenge,True,2,-1
34900,Bad Rats: the Rats' Revenge,True,2,2015
34900,Bad Rats: the Rats' Revenge,True,2,2015
34900,Bad Rats: the Rats' Revenge,True,0,2015
34900,Bad Rats: the Rats' Revenge,True,2,2015
34900,Bad Rats: the Rats' Revenge,True,2,2015
34900,Bad Rats: the Rats' Revenge,True,1,2015
34900,Bad Rats: the Rats' Revenge,True,2,2014
34900,Bad Rats: the Rats' Revenge,True,0,2015
34900,Bad Rats: the Rats' Revenge,True,1,-1
34900,Bad Rats: the Rats' Revenge,True,2,-1
34900,Bad Rats: the Rats' Revenge,True,2,2013
34900,Bad Rats: the Rats' Revenge,False,0,2014
34900,Bad Rats: the Rats' Revenge,True,2,2015
34900,Bad Rats: the Rats' Revenge,True,2,2015
34900,Bad Rats: the Rats' Revenge,True,2,2014
34900,Bad Rats: the Rats' Revenge,True,2,-1
34900,Bad Rats: the Rats' Revenge,True,2,2013
34900,Bad Rats: the Rats' Revenge,True,2,2015
34900,Bad Rats: the Rats' Revenge,True,2,2015
34900,Bad Rats: the Rats' Revenge,True,0,2015
34900,Bad Rats: the Rats' Revenge,True,2,2014
34900,Bad Rats: the Rats' Revenge,False,0,2014
34900,Bad Rats: the Rats' Revenge,True,0,2014
34900,Bad Rats: the Rats' Revenge,True,2,-1
34900,Bad Rats: the Rats' Revenge,True,2,2014
34900,Bad Rats: the Rats' Revenge,True,2,2015
34900,Bad Rats: the Rats' Revenge,True,0,2014
34900,Bad Rats: the Rats' Revenge,True,0,2015
34910,Bad Rats: the Rats' Revenge Demo,True,2,-1
32340,LOOM™,True,2,2012
32350,STAR WARS™ Starfighter™,False,1,2015
32350,STAR WARS™ Starfighter™,True,0,-1
6000,STAR WARS™ Republic Commando™,True,0,-1
6000,STAR WARS™ Republic Commando™,True,0,2015
6000,STAR WARS™ Republic Commando™,True,0,-1
6000,STAR WARS™ Republic Commando™,True,1,2015
6000,STAR WARS™ Republic Commando™,True,2,2015
6000,STAR WARS™ Republic Commando™,True,0,2013
6000,STAR WARS™ Republic Commando™,True,2,2015
6000,STAR WARS™ Republic Commando™,True,1,2015
6000,STAR WARS™ Republic Commando™,True,2,2015
6000,STAR WARS™ Republic Commando™,True,2,2015
6000,STAR WARS™ Republic Commando™,True,0,2014
6000,STAR WARS™ Republic Commando™,True,2,2014
6000,STAR WARS™ Republic Commando™,True,2,-1
6000,STAR WARS™ Republic Commando™,True,2,2015
25910,Supreme Ruler 2020 Gold,True,2,2015
17730,Smashball,False,0,2015
32630,Delta Force 2,True,2,2015
3720,Evil Genius,True,2,2014
3720,Evil Genius,True,0,2013
3720,Evil Genius,True,2,2013
10604,Empire: Total War™ - Elite Units of the West,True,2,2015
24720,SPORE™ Galactic Adventures,True,2,2015
24720,SPORE™ Galactic Adventures,False,1,-1
24720,SPORE™ Galactic Adventures,True,2,2015
24720,SPORE™ Galactic Adventures,True,0,2015
33900,Arma 2,True,2,2013
33900,Arma 2,True,2,2014
33900,Arma 2,True,2,2014
33900,Arma 2,True,2,2013
33900,Arma 2,True,1,2014
35700,Trine Enchanted Edition,True,2,2011
35700,Trine Enchanted Edition,True,2,2012
35700,Trine Enchanted Edition,False,2,-1
35700,Trine Enchanted Edition,True,2,2015
35700,Trine Enchanted Edition,True,0,2012
35700,Trine Enchanted Edition,True,2,2014
35700,Trine Enchanted Edition,True,2,2015
35700,Trine Enchanted Edition,True,2,2013
12810,Overlord II,True,0,2011
12810,Overlord II,True,2,-1
33210,Dawn of Discovery™,True,1,-1
11360,Chains,True,2,2013
26900,Crayon Physics Deluxe,True,2,2011
26900,Crayon Physics Deluxe,False,2,2014
7830,Men of War™,True,0,2011
7830,Men of War™,False,0,-1
7830,Men of War™,False,0,-1
7830,Men of War™,True,2,2014
7830,Men of War™,True,2,2012
1250,Killing Floor,True,2,2011
1250,Killing Floor,True,2,2015
1250,Killing Floor,True,2,2013
1250,Killing Floor,True,1,2015
1250,Killing Floor,True,1,2014
1250,Killing Floor,True,2,2010
1250,Killing Floor,True,1,2014
1250,Killing Floor,True,2,2015
1250,Killing Floor,True,1,2014
1250,Killing Floor,True,2,2014
1250,Killing Floor,True,2,2013
1250,Killing Floor,True,1,2014
1250,Killing Floor,True,0,2015
1250,Killing Floor,True,2,2015
1250,Killing Floor,True,2,2014
1250,Killing Floor,True,2,2013
1250,Killing Floor,True,0,2013
1250,Killing Floor,True,2,2014
1250,Killing Floor,True,1,2014
1250,Killing Floor,True,2,2014
1250,Killing Floor,True,0,2012
1250,Killing Floor,True,0,2013
1250,Killing Floor,True,2,2014
1250,Killing Floor,True,2,2014
1250,Killing Floor,True,2,2014
1250,Killing Floor,True,0,2013
1250,Killing Floor,True,2,2014
1250,Killing Floor,True,1,2015
1250,Killing Floor,True,1,2013
1250,Killing Floor,False,0,2014
1250,Killing Floor,True,0,2014
1250,Killing Floor,True,1,2013
1250,Killing Floor,True,2,2014
1250,Killing Floor,True,2,2015
1250,Killing Floor,True,2,2014
1250,Killing Floor,True,0,2014
1250,Killing Floor,True,1,2013
1250,Killing Floor,True,2,2014
1250,Killing Floor,True,0,2012
1250,Killing Floor,True,2,2013
1250,Killing Floor,True,2,2013
1250,Killing Floor,True,2,2014
1250,Killing Floor,True,1,2014
1250,Killing Floor,True,1,2014
1250,Killing Floor,True,1,2014
1250,Killing Floor,True,2,2014
1250,Killing Floor,True,2,2013
1250,Killing Floor,True,1,2015
1250,Killing Floor,False,2,2014
1250,Killing Floor,True,2,2014
1250,Killing Floor,True,1,2014
1250,Killing Floor,True,2,2015
1250,Killing Floor,True,2,2014
1250,Killing Floor,True,2,-1
1250,Killing Floor,True,2,2012
1250,Killing Floor,True,2,2013
1250,Killing Floor,True,1,2014
1250,Killing Floor,True,2,2013
1250,Killing Floor,True,1,2011
1250,Killing Floor,True,1,2014
1250,Killing Floor,True,0,2013
1250,Killing Floor,True,2,2013
1250,Killing Floor,True,0,2015
1250,Killing Floor,True,2,2014
1250,Killing Floor,True,0,2011
1250,Killing Floor,True,0,2013
1250,Killing Floor,True,2,2014
1250,Killing Floor,True,2,2010
1250,Killing Floor,True,0,2015
1250,Killing Floor,True,2,2014
1250,Killing Floor,True,2,-1
1250,Killing Floor,True,1,-1
1250,Killing Floor,True,2,2013
1250,Killing Floor,True,2,2014
1250,Killing Floor,True,2,2013
1250,Killing Floor,True,2,2015
1250,Killing Floor,True,2,2014
1250,Killing Floor,True,2,2011
1250,Killing Floor,True,2,-1
1250,Killing Floor,True,2,2013
1250,Killing Floor,True,2,2013
1250,Killing Floor,True,1,2015
1250,Killing Floor,True,1,2014
1250,Killing Floor,True,0,2014
1250,Killing Floor,True,0,2013
1250,Killing Floor,True,1,2010
1250,Killing Floor,True,1,2013
1250,Killing Floor,True,2,2015
1250,Killing Floor,True,2,2014
1250,Killing Floor,True,2,2013
1250,Killing Floor,True,0,2015
1250,Killing Floor,True,2,2014
1250,Killing Floor,True,2,2014
1250,Killing Floor,True,2,2014
1250,Killing Floor,True,0,2013
1250,Killing Floor,True,0,2014
1250,Killing Floor,True,2,2014
1250,Killing Floor,True,2,2013
1250,Killing Floor,True,0,2013
1250,Killing Floor,True,1,2014
1250,Killing Floor,True,2,2011
1250,Killing Floor,True,2,2015
1250,Killing Floor,True,1,2015
1250,Killing Floor,True,1,2014
1250,Killing Floor,True,1,-1
1250,Killing Floor,True,2,2014
1250,Killing Floor,True,1,2013
1250,Killing Floor,True,1,2013
1250,Killing Floor,True,1,2015
1250,Killing Floor,True,1,2014
1250,Killing Floor,False,1,2014
1250,Killing Floor,True,2,2015
1250,Killing Floor,True,2,2014
1250,Killing Floor,True,2,2013
1250,Killing Floor,False,0,2014
1250,Killing Floor,True,2,2015
1250,Killing Floor,True,2,2013
1250,Killing Floor,True,2,2013
1250,Killing Floor,True,0,2014
1250,Killing Floor,True,1,2013
1250,Killing Floor,True,1,2014
1250,Killing Floor,True,0,-1
1250,Killing Floor,True,2,2014
1250,Killing Floor,True,1,2012
1250,Killing Floor,True,1,-1
1250,Killing Floor,True,2,2013
1250,Killing Floor,True,2,2015
1250,Killing Floor,True,2,2013
1250,Killing Floor,True,1,2015
1250,Killing Floor,True,2,2013
1250,Killing Floor,True,1,2014
1250,Killing Floor,True,0,2015
1250,Killing Floor,True,1,2012
1250,Killing Floor,True,2,2014
1250,Killing Floor,True,2,2014
1250,Killing Floor,True,2,2014
1250,Killing Floor,True,0,2014
1250,Killing Floor,True,1,2013
1250,Killing Floor,True,2,2013
1250,Killing Floor,True,2,2011
1250,Killing Floor,True,2,2013
1250,Killing Floor,True,0,2013
1250,Killing Floor,True,2,2013
1250,Killing Floor,True,2,2011
1250,Killing Floor,True,2,2014
1250,Killing Floor,True,1,-1
1250,Killing Floor,True,0,2014
1250,Killing Floor,True,1,2013
1250,Killing Floor,True,2,2014
1250,Killing Floor,True,2,2014
1250,Killing Floor,True,2,2014
1250,Killing Floor,True,0,2011
1250,Killing Floor,True,2,2014
1250,Killing Floor,True,2,2014
1250,Killing Floor,True,2,2013
1250,Killing Floor,True,1,2014
1250,Killing Floor,True,2,2014
1250,Killing Floor,True,1,2013
1250,Killing Floor,True,1,2014
1250,Killing Floor,True,2,2014
1250,Killing Floor,True,2,2013
1250,Killing Floor,True,0,2015
1250,Killing Floor,True,2,2013
1250,Killing Floor,True,2,2015
1250,Killing Floor,True,2,2014
1250,Killing Floor,True,2,2014
1250,Killing Floor,True,2,-1
1250,Killing Floor,True,2,2012
1250,Killing Floor,True,2,2014
1250,Killing Floor,True,2,2013
1250,Killing Floor,True,2,2013
1250,Killing Floor,True,2,2011
1250,Killing Floor,True,2,2013
1250,Killing Floor,True,0,2013
1250,Killing Floor,True,0,2011
1250,Killing Floor,True,2,2013
1250,Killing Floor,True,1,2013
1250,Killing Floor,True,1,-1
1250,Killing Floor,True,2,2014
1250,Killing Floor,True,1,2012
1250,Killing Floor,True,2,2014
1250,Killing Floor,True,1,2013
1250,Killing Floor,True,2,2014
1250,Killing Floor,True,2,2014
1250,Killing Floor,True,1,2013
1250,Killing Floor,True,2,2013
1250,Killing Floor,True,2,2013
1250,Killing Floor,True,1,2013
1250,Killing Floor,True,2,2013
1250,Killing Floor,True,2,2012
1250,Killing Floor,True,0,2015
1250,Killing Floor,True,0,2015
1250,Killing Floor,True,0,2015
1250,Killing Floor,True,1,2014
1250,Killing Floor,True,1,2014
1250,Killing Floor,True,2,2013
1250,Killing Floor,True,1,2015
1250,Killing Floor,True,2,2014
1250,Killing Floor,True,0,2014
1250,Killing Floor,True,1,2013
1250,Killing Floor,True,2,2013
1250,Killing Floor,True,0,2014
1250,Killing Floor,True,1,2011
1250,Killing Floor,True,2,2012
1250,Killing Floor,True,1,2014
1250,Killing Floor,True,2,2014
1250,Killing Floor,True,1,2014
1250,Killing Floor,True,1,2013
1250,Killing Floor,True,1,2013
1250,Killing Floor,True,0,2012
1250,Killing Floor,True,2,2014
1250,Killing Floor,True,0,2011
1250,Killing Floor,True,2,-1
1250,Killing Floor,True,2,2013
1250,Killing Floor,True,2,2013
1250,Killing Floor,True,2,2014
1250,Killing Floor,True,2,2013
1250,Killing Floor,True,2,2015
1250,Killing Floor,True,2,2010
1250,Killing Floor,True,2,2015
1250,Killing Floor,True,2,2011
1250,Killing Floor,True,1,2013
1250,Killing Floor,True,0,2014
1250,Killing Floor,True,2,2014
1250,Killing Floor,True,2,2012
1250,Killing Floor,True,2,2014
1250,Killing Floor,True,2,2011
1250,Killing Floor,True,0,2014
1250,Killing Floor,True,1,2013
1250,Killing Floor,True,2,2010
1250,Killing Floor,True,2,2013
1250,Killing Floor,True,2,2011
1250,Killing Floor,True,2,2012
1250,Killing Floor,True,2,2015
1250,Killing Floor,True,2,-1
1250,Killing Floor,True,2,2011
1250,Killing Floor,True,1,2014
1250,Killing Floor,True,2,2010
1250,Killing Floor,True,0,2014
1250,Killing Floor,True,2,2011
1250,Killing Floor,True,0,2013
1250,Killing Floor,True,0,2013
1250,Killing Floor,True,2,2014
1250,Killing Floor,True,0,2014
1250,Killing Floor,True,1,2014
1250,Killing Floor,True,0,2013
1250,Killing Floor,True,2,2013
1250,Killing Floor,True,0,2013
1250,Killing Floor,True,2,2013
1250,Killing Floor,True,0,2014
1250,Killing Floor,True,2,2014
1250,Killing Floor,True,0,2014
1250,Killing Floor,True,1,2015
1250,Killing Floor,True,2,2014
1250,Killing Floor,True,2,2014
1250,Killing Floor,True,1,2014
1250,Killing Floor,True,0,2014
1250,Killing Floor,True,0,2012
1250,Killing Floor,True,0,2015
1250,Killing Floor,True,2,2013
1250,Killing Floor,True,0,2014
1250,Killing Floor,True,0,2012
1250,Killing Floor,True,0,2015
1250,Killing Floor,True,0,2015
1250,Killing Floor,True,2,2014
1250,Killing Floor,True,1,2014
1250,Killing Floor,True,2,2014
1250,Killing Floor,True,2,2013
1250,Killing Floor,True,1,2014
1250,Killing Floor,True,1,2014
1250,Killing Floor,True,2,2014
1250,Killing Floor,True,0,2015
1250,Killing Floor,True,1,2014
1250,Killing Floor,True,1,2013
1250,Killing Floor,True,0,2013
1250,Killing Floor,True,2,2014
1250,Killing Floor,True,2,2013
1250,Killing Floor,True,1,2014
1250,Killing Floor,True,2,2014
1250,Killing Floor,True,2,2013
1250,Killing Floor,True,1,2014
1250,Killing Floor,True,0,2013
1250,Killing Floor,True,2,2013
1250,Killing Floor,True,2,2013
1250,Killing Floor,True,2,2015
1250,Killing Floor,True,2,2014
1250,Killing Floor,True,2,2014
1250,Killing Floor,False,0,2014
1250,Killing Floor,False,0,2015
1250,Killing Floor,True,1,2013
1250,Killing Floor,True,2,-1
1250,Killing Floor,True,0,2014
1250,Killing Floor,True,2,2015
1250,Killing Floor,True,0,2014
1250,Killing Floor,True,2,2013
1250,Killing Floor,True,2,2014
1250,Killing Floor,True,1,2015
1250,Killing Floor,True,1,2014
1250,Killing Floor,True,0,2012
1250,Killing Floor,True,1,2013
1250,Killing Floor,True,1,2014
1250,Killing Floor,True,2,2015
1250,Killing Floor,True,2,2014
1250,Killing Floor,True,0,2014
1250,Killing Floor,True,2,2014
1250,Killing Floor,True,2,2013
1250,Killing Floor,True,2,2014
1250,Killing Floor,True,0,2013
1250,Killing Floor,True,2,2014
1250,Killing Floor,True,2,-1
1250,Killing Floor,True,2,2014
1250,Killing Floor,True,0,2014
1250,Killing Floor,True,2,2015
1250,Killing Floor,True,1,2014
1250,Killing Floor,True,0,2014
1250,Killing Floor,True,1,2014
1250,Killing Floor,True,0,2013
1250,Killing Floor,True,1,2014
1250,Killing Floor,True,1,2014
1250,Killing Floor,True,1,2014
1250,Killing Floor,True,1,2014
1250,Killing Floor,False,1,2014
1250,Killing Floor,True,1,2014
1250,Killing Floor,True,1,2013
1250,Killing Floor,True,1,-1
1250,Killing Floor,True,1,2014
1250,Killing Floor,True,0,2014
1250,Killing Floor,True,1,2014
1250,Killing Floor,True,2,2014
1250,Killing Floor,True,1,2013
1250,Killing Floor,True,0,2013
1250,Killing Floor,True,1,2014
1250,Killing Floor,True,2,2014
1250,Killing Floor,True,2,2014
7860,NecroVision,True,1,2014
7860,NecroVision,True,2,2013
33130,Zombie Shooter,False,0,2015
33100,Alien Shooter,True,0,-1
8170,Battlestations Pacific,False,0,-1
8170,Battlestations Pacific,False,2,2015
8170,Battlestations Pacific,True,2,2014
8170,Battlestations Pacific,True,1,2015
16720,Velvet Assassin,True,1,2014
16720,Velvet Assassin,True,1,-1
16720,Velvet Assassin,True,2,2014
3590,Plants vs. Zombies GOTY Edition,True,2,-1
3590,Plants vs. Zombies GOTY Edition,True,0,2015
3590,Plants vs. Zombies GOTY Edition,True,1,2015
3590,Plants vs. Zombies GOTY Edition,True,0,2015
3590,Plants vs. Zombies GOTY Edition,True,2,2014
3590,Plants vs. Zombies GOTY Edition,True,2,2015
3590,Plants vs. Zombies GOTY Edition,True,2,2015
18700,And Yet It Moves,False,0,2011
18700,And Yet It Moves,True,1,2015
18700,And Yet It Moves,False,0,2011
3710,Judge Dredd: Dredd vs. Death,True,2,2015
3710,Judge Dredd: Dredd vs. Death,True,2,2015
20540,Company of Heroes: Tales of Valor,True,1,2015
20540,Company of Heroes: Tales of Valor,True,1,2015
26800,Braid,False,0,-1
26800,Braid,True,0,2015
26800,Braid,True,2,2014
26800,Braid,True,0,2015
26800,Braid,True,2,2011
26800,Braid,True,2,2012
26800,Braid,True,2,2011
26500,Cogs,True,2,2011
26500,Cogs,True,2,2011
29800,Caster,False,0,2015
29800,Caster,False,0,2015
29800,Caster,True,0,2015
29800,Caster,True,2,-1
29800,Caster,True,2,2015
29800,Caster,True,2,2015
29800,Caster,True,0,2015
29800,Caster,True,1,2015
29800,Caster,True,1,2015
29800,Caster,True,2,2015
29800,Caster,True,0,2015
17550,Eternal Silence,True,2,2014
17580,Dystopia,True,1,2013
17580,Dystopia,True,2,2013
17580,Dystopia,True,2,2014
11590,Hospital Tycoon,True,2,-1
11590,Hospital Tycoon,True,2,2015
11590,Hospital Tycoon,False,0,2014
21780,Driver® Parallel Lines,True,2,2013
15620,"Warhammer 40,000: Dawn of War II",True,0,-1
15620,"Warhammer 40,000: Dawn of War II",True,2,2015
15620,"Warhammer 40,000: Dawn of War II",True,0,2014
15620,"Warhammer 40,000: Dawn of War II",True,2,2014
15620,"Warhammer 40,000: Dawn of War II",True,2,2014
15620,"Warhammer 40,000: Dawn of War II",True,2,2013
15620,"Warhammer 40,000: Dawn of War II",True,2,2011
15620,"Warhammer 40,000: Dawn of War II",True,2,-1
15620,"Warhammer 40,000: Dawn of War II",True,2,2014
15620,"Warhammer 40,000: Dawn of War II",True,2,2011
15620,"Warhammer 40,000: Dawn of War II",True,1,2012
15620,"Warhammer 40,000: Dawn of War II",True,1,2015
15620,"Warhammer 40,000: Dawn of War II",True,0,2015
15620,"Warhammer 40,000: Dawn of War II",True,0,2011
15620,"Warhammer 40,000: Dawn of War II",True,2,2015
15620,"Warhammer 40,000: Dawn of War II",False,1,2015
10500,Empire: Total War™,True,2,2013
10500,Empire: Total War™,True,2,2014
10500,Empire: Total War™,True,0,2014
10500,Empire: Total War™,True,0,2015
10500,Empire: Total War™,True,2,2011
10500,Empire: Total War™,True,2,2015
10500,Empire: Total War™,True,0,2010
10500,Empire: Total War™,True,0,2013
10500,Empire: Total War™,True,2,2013
10500,Empire: Total War™,True,1,2014
10500,Empire: Total War™,True,0,-1
10500,Empire: Total War™,True,2,2014
10500,Empire: Total War™,True,2,2014
10500,Empire: Total War™,True,2,2015
10500,Empire: Total War™,True,2,2014
10500,Empire: Total War™,True,2,2015
10500,Empire: Total War™,True,2,2015
10500,Empire: Total War™,True,2,2015
10500,Empire: Total War™,True,2,2015
10500,Empire: Total War™,True,2,2014
10500,Empire: Total War™,True,1,2013
10500,Empire: Total War™,True,1,-1
10500,Empire: Total War™,True,2,2012
10500,Empire: Total War™,True,0,2014
10500,Empire: Total War™,True,2,2015
10500,Empire: Total War™,True,0,2013
10500,Empire: Total War™,True,2,2011
10500,Empire: Total War™,True,2,2014
10500,Empire: Total War™,True,2,2014
10500,Empire: Total War™,True,2,2015
10500,Empire: Total War™,True,2,2013
10500,Empire: Total War™,True,1,2013
10500,Empire: Total War™,True,0,2014
10500,Empire: Total War™,True,1,2014
10500,Empire: Total War™,True,0,2013
10500,Empire: Total War™,True,2,2013
10500,Empire: Total War™,True,2,-1
12430,SlamIt Pinball Big Score,True,0,2012
23310,The Last Remnant™,False,0,-1
23310,The Last Remnant™,True,2,2014
23310,The Last Remnant™,True,0,2013
23450,Grand Ages: Rome,True,0,2014
23450,Grand Ages: Rome,True,2,2014
22120,Penumbra: Black Plague Gold Edition,True,2,2012
22120,Penumbra: Black Plague Gold Edition,True,0,2015
22120,Penumbra: Black Plague Gold Edition,True,2,2015
22120,Penumbra: Black Plague Gold Edition,True,2,2014
25800,Europa Universalis III Complete,True,2,2011
25800,Europa Universalis III Complete,True,2,2012
22300,Fallout 3,True,2,2014
22300,Fallout 3,True,2,2014
22300,Fallout 3,True,1,-1
22300,Fallout 3,True,0,2015
22300,Fallout 3,True,2,2015
22300,Fallout 3,True,0,2014
22300,Fallout 3,True,0,-1
22300,Fallout 3,True,2,2014
22300,Fallout 3,True,0,2015
22300,Fallout 3,True,1,-1
22300,Fallout 3,True,0,2015
